user_id,session_start_dttm,moscow_flag,_rand moscow,desktop_flag,_rand desktop,satisfaction_metric
49390,2024-01-28 22:03:40,0,"0,6950143607",1,"0,7415250553","1,648054209"
2812,2024-01-28 22:18:36,0,"0,8355845786",1,"0,9125002203","2,35631313"
4732,2024-01-28 22:44:08,0,"0,4130617209",0,"0,0606695366","0,4508225686"
57596,2024-01-28 23:03:43,1,"0,05210243789",1,"0,9557478445","2,703340791"
96875,2024-01-28 23:10:50,0,"0,9074785301",1,"0,5450305278","1,113115553"
99067,2024-01-28 23:29:03,0,"0,5848411172",1,"0,6227461103","1,312701074"
75417,2024-01-28 23:34:54,1,"0,1801698608",1,"0,6365992816","1,349383476"
93626,2024-01-28 23:36:27,0,"0,9270095047",0,"0,1645397071","1,024030167"
14838,2024-01-28 23:55:41,1,"0,1074833801",0,"0,39466072","1,732808136"
86297,2024-01-29 0:26:01,1,"0,3588569169",0,"0,0585847348","0,4332343095"
77116,2024-01-29 0:39:20,0,"0,9364534121",1,"0,5004657594","1,001167486"
35427,2024-01-29 0:46:13,1,"0,07651377217",0,"0,2081007559","1,186971141"
28643,2024-01-29 0:54:09,0,"0,7059839754",0,"0,07465946784","0,5580587047"
2267,2024-01-29 1:02:18,1,"0,002312902072",1,"0,6052749259","1,267024694"
61305,2024-01-29 1:20:27,1,"0,2822670061",1,"0,8806365121","2,178174676"
23304,2024-01-29 1:20:41,0,"0,750450289",0,"0,4587685525","1,896463402"
73974,2024-01-29 1:37:04,1,"0,3428618346",1,"0,6115250805","1,283296136"
57596,2024-01-29 1:41:56,0,"0,4937142028",1,"0,6605361701","1,413926877"
26723,2024-01-29 2:04:54,1,"0,176504421",1,"0,6643922116","1,42448029"
86070,2024-01-29 2:13:59,0,"0,9689127315",1,"0,6655652009","1,427699934"
10798,2024-01-29 2:32:33,1,"0,08293993631",0,"0,06614548016","0,4948711769"
86645,2024-01-29 2:33:36,1,"0,2629456661",0,"0,1122214198","0,7852012037"
20786,2024-01-29 2:56:08,0,"0,659074583",0,"0,3332413485","1,569019703"
85420,2024-01-29 3:12:54,0,"0,858705444",0,"0,005015536483","-0,5747563257"
17593,2024-01-29 3:26:50,0,"0,4978438332",1,"0,9015759925","2,290583861"
24094,2024-01-29 4:12:15,1,"0,2887847915",1,"0,9034807727","2,301642995"
20536,2024-01-29 4:20:20,1,"0,1608383005",0,"0,06184418609","0,4605249815"
65591,2024-01-29 4:32:57,0,"0,5720754125",0,"0,1512952642","0,9691059943"
59152,2024-01-29 4:49:35,0,"0,5244866252",1,"0,8653327979","2,104596649"
88203,2024-01-29 4:59:32,0,"0,8986445022",1,"0,7827368566","1,781469706"
73031,2024-01-29 6:27:35,1,"0,2551620004",0,"0,3398298704","1,587072512"
53854,2024-01-29 6:39:40,1,"0,1147814259",1,"0,856096077","2,062942902"
27313,2024-01-29 6:43:03,0,"0,7067754201",0,"0,2674587644","1,379483096"
60574,2024-01-29 6:48:23,0,"0,85394966",1,"0,7859876756","1,792576424"
97774,2024-01-29 7:04:47,0,"0,6241901155",0,"0,2462975719","1,31381292"
2622,2024-01-29 7:06:42,1,"0,3998149735",1,"0,9319150416","2,490206619"
4663,2024-01-29 7:43:57,0,"0,7992077257",0,"0,3842497209","1,705661743"
83485,2024-01-29 8:03:57,0,"0,8719352392",1,"0,6053980105","1,267344432"
1757,2024-01-29 8:09:11,1,"0,08813364863",1,"0,6835511043","1,477652172"
940,2024-01-29 8:17:46,1,"0,2385952365",1,"0,5920458244","1,232810767"
74770,2024-01-29 8:19:39,0,"0,7393461555",0,"0,4724136759","1,930796141"
33123,2024-01-29 8:51:14,1,"0,208285819",1,"0,7608360403","1,708994452"
18439,2024-01-29 8:58:52,0,"0,7773169109",0,"0,4596235641","1,898617878"
58104,2024-01-29 9:01:33,0,"0,7832189499",1,"0,8163697377","1,901616685"
45817,2024-01-29 9:25:30,0,"0,6807303789",1,"0,5395671178","1,099343219"
27770,2024-01-29 9:39:45,1,"0,3049197571",0,"0,4099568929","1,772344135"
84567,2024-01-29 10:05:22,0,"0,9144204128",0,"0,09840685695","0,7093172666"
33751,2024-01-29 10:05:56,1,"0,1413526267",1,"0,7841146474","1,786165209"
94797,2024-01-29 10:26:53,1,"0,1186053491",1,"0,5843557215","1,213049239"
50293,2024-01-29 10:34:51,0,"0,7933537239",1,"0,7076302439","1,546474936"
50293,2024-01-29 10:47:39,1,"0,2183030905",1,"0,6517086665","1,38993763"
24861,2024-01-29 10:51:23,0,"0,4996137344",0,"0,4430704183","1,856810898"
64358,2024-01-29 11:04:22,1,"0,1379154964",0,"0,4931198847","1,982753253"
85080,2024-01-29 11:49:02,1,"0,3364660526",1,"0,8569543757","2,066735596"
86344,2024-01-29 11:50:29,0,"0,6409817939",1,"0,5893170815","1,225788609"
25454,2024-01-29 12:00:33,1,"0,1117940775",1,"0,9693197361","2,870888567"
18439,2024-01-29 12:40:03,0,"0,4663343041",0,"0,1599078951","1,005163498"
87558,2024-01-29 12:47:39,0,"0,8901104718",0,"0,3817945535","1,699228978"
11996,2024-01-29 13:17:58,1,"0,005792212489",0,"0,05116101719","0,3663008396"
97946,2024-01-29 13:24:22,0,"0,9350372994",0,"0,2123633215","1,201752096"
29403,2024-01-29 13:31:26,1,"0,3246697145",1,"0,6827725324","1,475465897"
49390,2024-01-29 13:36:43,0,"0,9709145005",1,"0,6947286157","1,509298844"
42810,2024-01-29 13:51:45,1,"0,1274499354",0,"0,3599124908","1,641307289"
42034,2024-01-29 13:52:23,0,"0,5300896246",0,"0,2175891017","1,219638638"
61560,2024-01-29 14:06:45,1,"0,03280560062",1,"0,6816696527","1,47237283"
32684,2024-01-29 14:10:53,0,"0,4277294113",1,"0,7344783564","1,626414217"
33123,2024-01-29 14:24:10,1,"0,1636760553",1,"0,7128844251","1,561831029"
34279,2024-01-29 14:38:04,1,"0,08100136487",1,"0,5713551873","1,179825421"
65514,2024-01-29 14:54:59,0,"0,9514099899",1,"0,8819104342","2,184591165"
94773,2024-01-29 14:55:18,1,"0,03158152211",0,"0,303350055","1,48521048"
1498,2024-01-29 15:05:36,1,"0,2732468746",0,"0,3988354226","1,743637376"
64217,2024-01-29 15:07:49,1,"0,03516382004",1,"0,6235265162","1,314755939"
64217,2024-01-29 15:10:12,0,"0,6179610808",0,"0,1120011174","0,7840454475"
72029,2024-01-29 15:29:03,0,"0,922607975",1,"0,7479034713","1,667906846"
84319,2024-01-29 15:30:28,1,"0,1367727485",1,"0,718301365","1,577802793"
95739,2024-01-29 15:41:54,0,"0,9163246495",1,"0,6081258456","1,274437655"
10336,2024-01-29 15:42:37,0,"0,8702125469",1,"0,7758376457","1,758210947"
39571,2024-01-29 15:52:31,0,"0,5823417389",1,"0,7950135505","1,823941322"
49297,2024-01-29 16:07:38,0,"0,5342061274",0,"0,02533023433","0,04565532162"
16445,2024-01-29 16:15:52,1,"0,3212322913",0,"0,3048294625","1,48943962"
93395,2024-01-29 16:19:00,1,"0,3410394095",1,"0,6766048502","1,458225698"
28323,2024-01-29 16:27:27,0,"0,5358447397",1,"0,6806842584","1,469613073"
39571,2024-01-29 16:35:45,0,"0,9670246671",1,"0,9540061327","2,685004337"
83,2024-01-29 16:48:49,0,"0,9748178623",0,"0,1623590975","1,015191602"
77775,2024-01-29 16:55:37,0,"0,9556769767",1,"0,7933628361","1,818145119"
22147,2024-01-29 17:07:10,0,"0,4305700407",0,"0,1904196533","1,123649109"
75280,2024-01-29 17:07:33,1,"0,2632298603",1,"0,9449044324","2,597334629"
62723,2024-01-29 17:27:22,0,"0,9893307677",1,"0,7393909228","1,641468787"
58596,2024-01-29 17:27:43,0,"0,9656845367",0,"0,241186235","1,29750813"
22691,2024-01-29 17:30:22,0,"0,4874667725",1,"0,8676524927","2,115362729"
24951,2024-01-29 17:34:53,1,"0,2097477866",1,"0,6446293846","1,370860776"
89424,2024-01-29 17:43:41,1,"0,1496021711",1,"0,9094235243","2,337213515"
25646,2024-01-29 17:59:47,0,"0,6135369209",0,"0,1818543833","1,09167922"
91572,2024-01-29 18:03:06,0,"0,5747248764",0,"0,4406756902","1,85074368"
57382,2024-01-29 18:09:26,0,"0,5195130945",1,"0,6158420431","1,294578466"
66008,2024-01-29 18:10:40,1,"0,1296181457",1,"0,5231168049","1,057977702"
35502,2024-01-29 18:22:49,0,"0,7375664499",1,"0,8944736966","2,250676282"
1477,2024-01-29 18:25:46,1,"0,3156889619",0,"0,4687176969","1,921506366"
29585,2024-01-29 18:59:46,0,"0,8594634275",0,"0,06569537628","0,4913597888"
34151,2024-01-29 19:07:44,1,"0,03484219952",0,"0,1249340731","0,8493302993"
19364,2024-01-29 19:09:56,0,"0,4990486701",1,"0,5640460317","1,161235481"
513,2024-01-29 19:23:55,0,"0,7098537422",0,"0,3142480768","1,516155391"
22766,2024-01-29 19:28:55,1,"0,2408659472",1,"0,9773500679","3,001859318"
7672,2024-01-29 19:45:38,0,"0,5602347529",1,"0,8804897545","2,177438599"
26723,2024-01-29 19:45:42,0,"0,9415454154",1,"0,600879944","1,255625389"
60116,2024-01-29 19:52:53,0,"0,7194862039",1,"0,8112943539","1,882676112"
56276,2024-01-29 20:04:14,0,"0,8048438578",0,"0,1122532201","0,7853679012"
11907,2024-01-29 20:17:39,1,"0,3556747892",0,"0,08682595753","0,639437266"
83640,2024-01-29 20:25:59,1,"0,2771888341",0,"0,4648741572","1,911838497"
86102,2024-01-29 20:50:21,1,"0,1543023771",0,"0,4184974028","1,794261017"
7262,2024-01-29 20:58:52,0,"0,9236652762",1,"0,8401196396","1,994949718"
26179,2024-01-29 21:12:08,0,"0,8984969588",1,"0,5099107417","1,024845101"
11907,2024-01-29 21:28:29,0,"0,6354108521",0,"0,03608574634","0,201965195"
35244,2024-01-29 21:32:25,0,"0,9727598079",0,"0,2208272989","1,230597826"
95631,2024-01-29 21:34:30,0,"0,5823028364",1,"0,6490630828","1,382792215"
41542,2024-01-29 21:36:23,1,"0,2871148552",0,"0,3219719216","1,537808284"
86070,2024-01-29 21:43:56,0,"0,5066922279",1,"0,5466281788","1,117146903"
18456,2024-01-29 21:58:25,0,"0,8109088108",1,"0,8753269804","2,151939247"
78972,2024-01-29 21:59:42,1,"0,204967051",0,"0,4900829088","1,975138978"
367,2024-01-29 22:03:34,0,"0,8902095077",1,"0,5958499381","1,242619564"
65469,2024-01-29 22:21:50,1,"0,2672261475",1,"0,9688271732","2,863829485"
77296,2024-01-29 22:30:50,1,"0,1483795212",0,"0,4839466132","1,959749261"
55520,2024-01-29 22:37:19,0,"0,4477624991",1,"0,818119111","1,908220419"
36571,2024-01-29 22:38:54,0,"0,712719444",0,"0,1543743097","0,98214868"
56607,2024-01-29 22:39:37,0,"0,9799614799",1,"0,5406951265","1,102185109"
98331,2024-01-29 22:47:26,1,"0,02596349962",0,"0,4204766281","1,7993257"
24670,2024-01-29 23:09:52,0,"0,9913104823",0,"0,3061470034","1,493198361"
56996,2024-01-29 23:15:54,0,"0,6728767737",0,"0,06983775849","0,5229995496"
44843,2024-01-29 23:36:20,1,"0,1333108053",1,"0,802167816","1,849389905"
673,2024-01-29 23:47:14,0,"0,6403821278",0,"0,3387828975","1,584212894"
18120,2024-01-30 0:10:29,1,"0,03612770916",1,"0,7292897907","1,610666454"
24289,2024-01-30 0:27:04,0,"0,7237915237",0,"0,2619630433","1,362694834"
48429,2024-01-30 0:46:39,1,"0,1008794253",0,"0,1141796419","0,7954039546"
9136,2024-01-30 1:27:30,0,"0,4592168062",1,"0,9459925963","2,607180366"
87064,2024-01-30 2:12:18,1,"0,02874544897",0,"0,4426862737","1,855838"
55558,2024-01-30 2:31:24,0,"0,8985941569",0,"0,4523275306","1,880217015"
85824,2024-01-30 2:49:25,0,"0,8838908549",0,"0,1375369567","0,9085477066"
36884,2024-01-30 2:50:27,0,"0,7226081608",1,"0,6369747736","1,350384106"
55558,2024-01-30 3:06:33,1,"0,1279992204",0,"0,2098573423","1,193083662"
9728,2024-01-30 3:36:51,0,"0,9099043404",0,"0,1990307897","1,154911771"
71844,2024-01-30 3:54:49,1,"0,13255553",0,"0,1596808757","1,004229673"
31250,2024-01-30 4:13:06,1,"0,3282152452",1,"0,755405102","1,691598035"
28236,2024-01-30 4:17:32,1,"0,05861420169",1,"0,8775741159","2,162945123"
56278,2024-01-30 4:44:45,0,"0,8924010367",1,"0,8574610776","2,068981858"
53473,2024-01-30 5:31:09,0,"0,5334492023",0,"0,4748153441","1,936829441"
556,2024-01-30 6:02:43,1,"0,132057766",0,"0,07189921623","0,5382087843"
91576,2024-01-30 6:17:20,1,"0,2931568418",1,"0,5387372513","1,097252978"
54191,2024-01-30 6:25:11,1,"0,2415281155",0,"0,0913366107","0,6674308103"
40007,2024-01-30 6:25:36,1,"0,3970378028",0,"0,2465072105","1,314477743"
42155,2024-01-30 6:38:05,0,"0,6402473558",0,"0,05114462451","0,3661447567"
87341,2024-01-30 7:08:12,0,"0,9536187569",0,"0,376535564","1,685407571"
89948,2024-01-30 7:44:32,1,"0,2718761371",1,"0,9927681778","3,445537408"
34180,2024-01-30 8:26:04,0,"0,6828066823",0,"0,411749387","1,776952804"
28006,2024-01-30 8:31:13,0,"0,9152471164",1,"0,6176565295","1,299331737"
97436,2024-01-30 8:36:26,0,"0,4303438103",0,"0,3411593209","1,590698809"
13931,2024-01-30 8:38:08,0,"0,5955397168",1,"0,960909338","2,76133734"
43479,2024-01-30 8:54:18,0,"0,7590209716",0,"0,2216102482","1,233233734"
8009,2024-01-30 9:09:29,1,"0,2751808549",0,"0,4237280938","1,807634848"
72330,2024-01-30 9:17:24,0,"0,4787051752",0,"0,1746019648","1,063865476"
76030,2024-01-30 9:29:45,0,"0,7037571136",0,"0,2358316544","1,280224625"
34608,2024-01-30 9:31:38,0,"0,9099656014",1,"0,9559752074","2,705777117"
93036,2024-01-30 9:41:10,1,"0,02584661326",0,"0,07334082794","0,5486472348"
65412,2024-01-30 9:45:23,0,"0,4728838376",0,"0,06959124935","0,521157815"
56150,2024-01-30 9:48:58,1,"0,2243971162",0,"0,3875818682","1,714372889"
35836,2024-01-30 10:12:55,0,"0,9755828959",0,"0,198519506","1,153078741"
20623,2024-01-30 10:23:03,1,"0,03247208662",0,"0,3622465794","1,647539796"
78436,2024-01-30 10:26:49,0,"0,5712960409",0,"0,4254489627","1,812027139"
63509,2024-01-30 10:38:10,0,"0,7233651492",0,"0,119948755","0,8247569965"
29905,2024-01-30 10:44:34,0,"0,5367464363",1,"0,812933998","1,888760136"
14504,2024-01-30 11:06:28,0,"0,4118818067",0,"0,3571274118","1,633852244"
65412,2024-01-30 11:18:12,0,"0,7796617458",1,"0,7466862307","1,664098081"
63446,2024-01-30 11:27:51,0,"0,7197595871",0,"0,4642876451","1,910362508"
73631,2024-01-30 11:53:33,0,"0,7439797606",0,"0,4225584478","1,804647367"
33807,2024-01-30 12:29:59,1,"0,005629148162",0,"0,05568522975","0,4079366"
64198,2024-01-30 12:59:07,1,"0,2854021965",1,"0,7193988938","1,581056742"
82865,2024-01-30 13:01:36,0,"0,7926159468",1,"0,8108205228","1,880924003"
11684,2024-01-30 13:02:09,1,"0,2282494841",1,"0,7629595227","1,715854891"
39403,2024-01-30 13:08:26,0,"0,5807789936",0,"0,4447083383","1,860957641"
21007,2024-01-30 13:26:14,0,"0,9809992832",1,"0,8960356928","2,259281661"
37155,2024-01-30 13:38:16,1,"0,2713349683",0,"0,2531506936","1,335392213"
58331,2024-01-30 13:45:52,0,"0,5295317615",1,"0,7506238837","1,67645433"
97184,2024-01-30 13:47:32,0,"0,8974097592",0,"0,004607227559","-0,6039933286"
76030,2024-01-30 14:00:25,0,"0,7941453232",0,"0,2208692856","1,230739316"
62770,2024-01-30 14:02:59,1,"0,02239856622",0,"0,4063002708","1,762927494"
93395,2024-01-30 14:11:58,1,"0,1321723592",0,"0,4908193013","1,97698537"
39172,2024-01-30 14:34:34,0,"0,8805358945",0,"0,09660742073","0,6988725752"
97137,2024-01-30 14:34:38,1,"0,298957016",1,"0,836508545","1,980209108"
3328,2024-01-30 14:35:17,1,"0,2717350618",0,"0,1994002724","1,156234657"
23911,2024-01-30 14:39:03,0,"0,5056302086",1,"0,7338093711","1,624375125"
79881,2024-01-30 15:00:33,1,"0,13903541",0,"0,2127325771","1,203024318"
92133,2024-01-30 15:02:08,1,"0,0952221764",0,"0,2260480026","1,248074739"
78436,2024-01-30 15:02:38,1,"0,2351029941",0,"0,1412322451","0,925200467"
32376,2024-01-30 15:13:05,0,"0,5150146808",0,"0,4809907713","1,952332885"
34594,2024-01-30 15:28:09,0,"0,9852993043",1,"0,7689057848","1,735248066"
41631,2024-01-30 15:51:50,0,"0,611594011",1,"0,7659579223","1,72559978"
39083,2024-01-30 15:52:28,0,"0,5681209",0,"0,2101415026","1,194069642"
37258,2024-01-30 15:55:19,1,"0,1878977048",1,"0,5411542268","1,103341996"
99067,2024-01-30 15:56:25,0,"0,9267027165",1,"0,9779433036","3,013011754"
98314,2024-01-30 15:58:21,1,"0,3138422078",0,"0,1915770982","1,127900679"
33835,2024-01-30 16:10:06,1,"0,2930780087",1,"0,8294120124","1,951844253"
1565,2024-01-30 16:14:26,1,"0,1022012831",1,"0,841953455","2,002518804"
31647,2024-01-30 16:42:43,1,"0,3236306593",0,"0,3519093125","1,619829189"
39941,2024-01-30 16:52:28,0,"0,7807160351",0,"0,3100770894","1,504368152"
18954,2024-01-30 17:02:25,0,"0,9114185384",0,"0,3550132093","1,628179392"
37812,2024-01-30 17:12:37,0,"0,5945321853",0,"0,2127992369","1,203253848"
97856,2024-01-30 17:52:26,0,"0,5386734627",1,"0,5522460823","1,131338123"
93586,2024-01-30 18:07:06,0,"0,7476694206",1,"0,5350259222","1,087910067"
9844,2024-01-30 18:47:47,0,"0,8688004562",0,"0,1246996651","0,8481904196"
79400,2024-01-30 19:09:55,0,"0,5791550923",0,"0,1727784011","1,056757349"
71596,2024-01-30 19:12:53,0,"0,4377407971",1,"0,6312893487","1,335270158"
48650,2024-01-30 19:28:32,1,"0,01264385963",0,"0,4621853053","1,90507023"
81100,2024-01-30 19:58:37,0,"0,4038869709",0,"0,3957642822","1,735673789"
19952,2024-01-30 20:08:37,1,"0,01486640723",1,"0,9808303093","3,071207793"
66726,2024-01-30 20:10:21,0,"0,5462245355",0,"0,1902236295","1,122927498"
60203,2024-01-30 20:25:35,1,"0,04829985574",1,"0,7579351491","1,699675945"
93986,2024-01-30 20:33:57,1,"0,08253712257",0,"0,4333169545","1,832064357"
20495,2024-01-30 20:37:28,0,"0,9603509351",1,"0,8352964588","1,97530885"
38679,2024-01-30 21:00:02,0,"0,5119753526",1,"0,6162277239","1,295588244"
92979,2024-01-30 21:05:35,1,"0,2715329535",0,"0,08972521433","0,657550916"
64274,2024-01-30 21:31:22,0,"0,9958194398",1,"0,6017795768","1,257956024"
67603,2024-01-30 21:35:41,0,"0,7181739507",1,"0,6460914314","1,374789347"
83485,2024-01-30 22:03:47,0,"0,7817388982",0,"0,3555061802","1,6295032"
4966,2024-01-30 22:15:01,1,"0,183806186",1,"0,6922128791","1,502132612"
78591,2024-01-30 22:26:05,0,"0,6832806819",1,"0,5593600042","1,149346796"
70498,2024-01-30 22:39:34,0,"0,7833816389",0,"0,2451262739","1,3100928"
14295,2024-01-30 22:45:47,0,"0,5588317158",0,"0,1290973129","0,8693314558"
71844,2024-01-30 23:19:16,1,"0,01477546224",0,"0,4332529746","1,831901703"
67030,2024-01-30 23:22:54,1,"0,3321592081",1,"0,5585869514","1,147387594"
35502,2024-01-30 23:25:41,1,"0,1847531058",0,"0,249248155","1,323142403"
21365,2024-01-30 23:37:07,1,"0,1772189472",0,"0,1047941839","0,7453018797"
93586,2024-01-30 23:37:34,1,"0,07688014011",1,"0,9206639643","2,409551789"
61718,2024-01-30 23:52:23,0,"0,6987406732",0,"0,4155583944","1,786730535"
46747,2024-01-30 23:57:15,1,"0,3350675029",0,"0,0448433621","0,3029474414"
46221,2024-01-30 23:59:26,1,"0,0007890463025",0,"0,3012097861","1,479075794"
23683,2024-01-31 0:06:01,0,"0,7700161489",0,"0,2737021604","1,398345767"
9844,2024-01-31 0:11:17,0,"0,4998111363",1,"0,9263764697","2,449324221"
1757,2024-01-31 0:23:00,0,"0,6913199068",1,"0,5243826361","1,061156306"
86802,2024-01-31 1:49:06,0,"0,8365035702",1,"0,9189635789","2,398133965"
68395,2024-01-31 1:50:16,1,"0,06310455401",1,"0,6724339407","1,446644004"
98256,2024-01-31 1:50:42,0,"0,7301709372",0,"0,3813121418","1,697963559"
49714,2024-01-31 2:13:04,1,"0,3666405203",0,"0,2725717251","1,394946501"
19012,2024-01-31 2:19:47,0,"0,6362326504",1,"0,8691611692","2,122434691"
90603,2024-01-31 2:20:12,1,"0,3233133234",1,"0,6937030007","1,506374178"
3328,2024-01-31 4:01:48,0,"0,4764302703",0,"0,3555629547","1,629655619"
74566,2024-01-31 4:02:47,1,"0,3327412187",1,"0,8734019063","2,142620507"
68994,2024-01-31 4:06:57,0,"0,9544699757",1,"0,5007847251","1,001967016"
196,2024-01-31 4:23:11,0,"0,5638860458",1,"0,7441487292","1,656188975"
67166,2024-01-31 4:23:37,1,"0,3178148571",0,"0,1400378504","0,9198506982"
36101,2024-01-31 4:31:34,1,"0,005034515469",1,"0,8892788192","2,22270176"
11097,2024-01-31 5:00:05,1,"0,227753553",0,"0,4163069804","1,788649732"
15906,2024-01-31 6:10:09,0,"0,5379759353",1,"0,6087378915","1,276031051"
31250,2024-01-31 6:34:48,1,"0,3314689386",0,"0,01642334757","-0,1339521817"
23292,2024-01-31 7:20:47,0,"0,8121398157",1,"0,8495401417","2,034463106"
35502,2024-01-31 7:45:41,0,"0,4465015444",0,"0,3087864833","1,500706972"
6787,2024-01-31 8:15:37,0,"0,6185794045",0,"0,2475314609","1,317721589"
69879,2024-01-31 8:18:59,1,"0,05274929205",0,"0,07785508904","0,5803519791"
38364,2024-01-31 8:31:20,0,"0,8173125982",0,"0,2780556918","1,4113728"
63438,2024-01-31 8:37:00,1,"0,2011051436",1,"0,95389806","2,68388508"
73732,2024-01-31 8:40:13,1,"0,07360828158",0,"0,4939146938","1,984745808"
64217,2024-01-31 9:14:55,0,"0,4802630841",0,"0,4498400651","1,873934568"
80944,2024-01-31 9:24:08,0,"0,5814019623",0,"0,3882366445","1,716082088"
93439,2024-01-31 9:25:19,0,"0,4015033755",1,"0,8467965119","2,022790363"
25455,2024-01-31 9:25:44,1,"0,1703354125",0,"0,2342774646","1,275167719"
17321,2024-01-31 9:49:12,1,"0,3609089139",1,"0,5756442917","1,190762823"
94980,2024-01-31 9:54:10,1,"0,2352628951",1,"0,5786628963","1,198474023"
66756,2024-01-31 9:58:42,1,"0,193097587",0,"0,4864081235","1,965923624"
72814,2024-01-31 10:10:59,0,"0,5248935424",1,"0,9821389412","3,100076435"
35505,2024-01-31 10:21:16,0,"0,541939646",1,"0,6961813852","1,513449069"
23290,2024-01-31 10:28:49,1,"0,1641192199",0,"0,2736704441","1,398250489"
64358,2024-01-31 10:40:43,0,"0,7217459958",1,"0,9786889501","3,027394345"
38928,2024-01-31 10:41:59,1,"0,2502027807",0,"0,4989689587","1,99741556"
89532,2024-01-31 10:44:44,1,"0,1350718256",1,"0,7765077375","1,760451875"
37258,2024-01-31 11:03:37,0,"0,7971941949",1,"0,9706240955","2,890045991"
53689,2024-01-31 11:08:44,0,"0,4367115426",0,"0,4555845634","1,888436012"
47204,2024-01-31 11:09:23,0,"0,7496470964",0,"0,2594661313","1,355007834"
48650,2024-01-31 11:32:49,0,"0,6019258898",1,"0,9093505077","2,336766141"
93562,2024-01-31 11:40:51,0,"0,7429955483",1,"0,5792327936","1,199931169"
35502,2024-01-31 11:45:12,0,"0,5628193314",1,"0,7878712207","1,799056659"
1839,2024-01-31 11:51:32,0,"0,4540158943",0,"0,1108103714","0,7777702148"
